group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,02370,3億以下急升異動 [當日第1次] 力高健康生活,1,0,SURGE,,2026-05-19 10:49:32,1.0,27.84,daemon_or_definition_difference
rtss_only,03321,3億以下急升異動 [當日第1次] 中科集团控股-新,1,0,SURGE,,2026-05-19 15:16:02,1.0,21.05,daemon_or_definition_difference
rtss_only,06893,3億以下急升異動 [當日第1次] 衍生集团,6,0,SURGE,,2026-05-19 10:10:23,6.0,190.44,mcap_over_3e8
