group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,01340,3億以下急升異動 [當日第1次] 惠生国际,1,0,SURGE,,2026-06-08 15:44:32,1.0,21.92,daemon_or_definition_difference
rtss_only,01933,3億以下急升異動 [當日第4次(46%→58%)] 元力控股,1,0,SURGE,,2026-06-08 13:34:09,4.0,57.75,daemon_or_definition_difference
rtss_only,08316,3億以下急升異動 [當日第1次] 中国红包,1,0,SURGE,,2026-06-08 16:03:37,1.0,21.34,daemon_or_definition_difference
rtss_only,09978,3億以下急升異動 [當日第1次] 方圆生活服务,1,0,SURGE,,2026-06-08 14:17:57,1.0,31.19,daemon_or_definition_difference
