group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,00048,3億以下急升異動 [當日第1次] 中国汽车内饰,2,0,SURGE,,2026-05-11 14:42:03,2.0,57.14,daemon_or_definition_difference
rtss_only,01087,3億以下急升異動 [當日第1次] 威讯控股,2,0,SURGE,,2026-05-11 14:55:30,2.0,42.65,daemon_or_definition_difference
rtss_only,01500,3億以下急升異動 [當日第1次] 现恒建筑,2,0,SURGE,,2026-05-11 10:39:23,2.0,56.82,daemon_or_definition_difference
