group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,01793,3億以下急升異動 [當日第1次] 伟工控股,1,0,SURGE,,2026-06-11 09:36:32,1.0,25.0,daemon_or_definition_difference
rtss_only,01825,3億以下急升異動 [當日第1次] STERLING GP,1,0,SURGE,,2026-06-11 13:31:23,1.0,21.17,daemon_or_definition_difference
rtss_only,01912,3億以下急升異動 [當日第1次] 康特隆,2,0,SURGE,,2026-06-11 14:09:34,2.0,36.53,mcap_over_3e8
rtss_only,01933,3億以下急升異動 [當日第1次] 元力控股,1,0,SURGE,,2026-06-11 10:03:32,1.0,22.78,daemon_or_definition_difference
rtss_only,08131,3億以下急升異動 [當日第1次] 辰罡科技,2,0,SURGE,,2026-06-11 09:37:17,2.0,48.6,daemon_or_definition_difference
