group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,01555,MI能源,2,0,SURGE,,2026-09-10 09:48:37,2.0,50.0,daemon_or_definition_difference
rtss_only,03919,金力集团,2,0,SURGE,,2026-09-10 10:01:34,2.0,41.11,daemon_or_definition_difference
rtss_only,08159,新华联合投资,2,0,SURGE,,2026-09-10 10:01:44,2.0,88.46,daemon_or_definition_difference
rtss_only,08445,怡康泰工程集团,1,0,SURGE,,2026-09-10 14:33:21,1.0,39.53,daemon_or_definition_difference
