group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,00171,3億以下急升異動 [當日第1次] 银建国际,1,0,SURGE,,2026-07-23 10:19:11,1.0,44.44,daemon_or_definition_difference
rtss_only,01718,3億以下急升異動 [當日第1次] 宏基集团控股,1,0,SURGE,,2026-07-23 13:03:01,1.0,21.35,daemon_or_definition_difference
rtss_only,01942,3億以下急升異動 [當日第1次] 马可数字科技,1,0,SURGE,,2026-07-23 15:01:59,1.0,20.83,daemon_or_definition_difference
rtss_only,02320,3億以下急升異動 [當日第1次] 合丰集团,2,0,SURGE,,2026-07-23 14:30:58,2.0,35.33,daemon_or_definition_difference
rtss_only,09600,3億以下急升異動 [當日第1次] 新纽科技,2,0,SURGE,,2026-07-23 14:12:35,2.0,54.41,daemon_or_definition_difference
