group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,00254,3億以下急升異動 [當日第1次] 国家联合资源,1,0,SURGE,,2026-07-16 11:02:23,1.0,26.06,daemon_or_definition_difference
rtss_only,00653,3億以下急升異動 [當日第1次] 卓悦控股,1,0,SURGE,,2026-07-16 16:03:16,1.0,22.0,daemon_or_definition_difference
rtss_only,01156,3億以下急升異動 [當日第1次] CHINANEWENERGY,1,0,SURGE,,2026-07-16 14:30:34,1.0,30.61,daemon_or_definition_difference
rtss_only,08163,3億以下急升異動 [當日第1次] 声扬集团,1,0,SURGE,,2026-07-16 09:36:40,1.0,23.08,daemon_or_definition_difference
rtss_only,08427,3億以下急升異動 [當日第1次] 万顺瑞强集团,2,0,SURGE,,2026-07-16 13:35:18,2.0,43.71,daemon_or_definition_difference
