group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,03919,金力集团,1,0,SURGE,,2026-09-14 14:49:27,1.0,31.65,daemon_or_definition_difference
rtss_only,08527,聚利宝控股,1,0,SURGE,,2026-09-14 09:42:53,1.0,35.0,daemon_or_definition_difference
rtss_only,08635,大象控股集团,1,0,SURGE,,2026-09-14 13:35:32,1.0,22.08,daemon_or_definition_difference
