group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,08226,3億以下急升異動 [當日第1次] 树熊金融集团,1,0,SURGE,,2026-06-19 09:18:45,1.0,30.67,daemon_or_definition_difference
