group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,00725,3億以下急升異動 [當日第1次] 恒都集团,2,0,SURGE,,2026-06-05 13:34:19,2.0,35.45,daemon_or_definition_difference
rtss_only,01933,3億以下急升異動 [當日第1次] 元力控股,6,0,SURGE,,2026-06-05 10:51:14,6.0,103.2,daemon_or_definition_difference
rtss_only,02459,3億以下急升異動 [當日第1次] 升能集团(新),1,0,SURGE,,2026-06-05 13:22:23,1.0,25.81,daemon_or_definition_difference
rtss_only,08373,3億以下急升異動 [當日第1次] 靛蓝星,1,0,SURGE,,2026-06-05 09:37:02,1.0,38.46,daemon_or_definition_difference
rtss_only,08527,3億以下急升異動 [當日第1次] 聚利宝控股,1,0,SURGE,,2026-06-05 14:43:30,1.0,32.5,daemon_or_definition_difference
