group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,00767,3億以下急升異動 [當日第1次] 中基长寿科学,2,0,SURGE,,2026-08-20 14:38:24,2.0,30.77,mcap_over_3e8
rtss_only,01560,3億以下急升異動 [當日第1次] 星星集团,3,0,SURGE,,2026-08-20 10:56:38,3.0,260.0,daemon_or_definition_difference
rtss_only,01796,3億以下急升異動 [當日第1次] 中国数智科技,5,0,SURGE,,2026-08-20 11:53:52,5.0,74.19,daemon_or_definition_difference
rtss_only,02459,3億以下急升異動 [當日第1次] 升能集团,1,0,SURGE,,2026-08-20 15:28:06,1.0,21.3,daemon_or_definition_difference
