group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,00318,3億以下急升異動 [當日第1次] 黄河实业,1,0,SURGE,,2026-05-04 09:43:40,1.0,63.49,daemon_or_definition_difference
