group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,08573,急跌監察警報！ 广骏集团控股股权,1,0,UNKNOWN,,2025-12-17 09:36:43,,,daemon_or_definition_difference
