group,code5,scan_date,go_60,consolidation_60,placing_60,rights_60,go_120,consolidation_120,placing_120,rights_120,go_180,consolidation_180,placing_180,rights_180
baseline,01808,2026-05-29,0,0,0,0,0,0,0,0,0,0,0,0
signal,00171,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,00301,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,00314,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,00380,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,00889,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,01314,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,01468,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,01831,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,01846,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,01949,2026-06-01,0,0,1,0,0,0,1,0,0,0,1,0
signal,02000,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,02112,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,08081,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08460,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01608,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,03626,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00648,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01617,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00994,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02497,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06933,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline,09689,2026-06-01,0,0,1,0,0,0,1,0,0,0,1,0
baseline,08070,2026-06-01,0,0,0,0,0,0,0,0,0,0,0,0
signal,00889,2026-06-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,00989,2026-06-02,1,0,0,0,1,0,0,0,1,0,0,0
signal,01399,2026-06-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,01633,2026-06-02,1,0,0,0,1,0,0,0,1,0,0,0
signal,01949,2026-06-02,0,0,1,0,0,0,1,0,0,0,1,0
signal,02350,2026-06-02,0,0,0,0,0,0,1,0,0,0,1,0
signal,06162,2026-06-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,08031,2026-06-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,08160,2026-06-02,0,0,1,0,0,0,1,0,0,0,1,0
signal,08311,2026-06-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,08471,2026-06-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02381,2026-06-02,1,0,0,0,1,0,0,0,1,0,0,0
baseline,00314,2026-06-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02369,2026-06-02,0,0,1,0,0,0,1,0,0,0,1,0
baseline,06083,2026-06-02,1,0,0,0,1,0,0,0,1,0,0,0
baseline,08431,2026-06-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00493,2026-06-02,0,0,1,0,0,0,1,0,0,0,1,0
baseline,06933,2026-06-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00532,2026-06-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08221,2026-06-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01334,2026-06-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,00353,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,00385,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,00423,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,00605,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,00865,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,01085,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,01745,2026-06-03,0,1,0,0,0,1,0,0,0,1,0,0
signal,01771,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,02165,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,02258,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,02322,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,02439,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,02581,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,08315,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,08379,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,09968,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00731,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00681,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,03321,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00536,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01399,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08490,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08431,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08269,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08547,2026-06-03,0,0,0,0,0,0,1,0,0,0,1,0
baseline,01715,2026-06-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,00110,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,00532,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,00672,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,00757,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01080,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01130,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01490,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01540,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01592,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01622,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01732,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01975,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,03662,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,08229,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,08426,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,09978,2026-06-04,1,0,0,0,1,0,0,0,1,0,0,0
baseline,01334,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01480,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,09928,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08187,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02562,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00550,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00731,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01413,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00391,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00648,2026-06-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,00110,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,00725,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,00987,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,01480,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,01720,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,01759,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,01933,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,01962,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,02543,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,03708,2026-06-05,0,0,1,0,0,0,1,0,0,0,1,0
signal,08317,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01679,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01985,2026-06-05,0,0,1,0,0,0,1,0,0,0,1,0
baseline,08637,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08529,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02878,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00731,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01334,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00536,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00616,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08460,2026-06-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,00929,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
signal,01011,2026-06-08,0,0,1,0,0,0,1,0,0,0,1,0
signal,01059,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
signal,01305,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
signal,01647,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
signal,01669,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
signal,02358,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
signal,08072,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
signal,08223,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01323,2026-06-08,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01592,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08637,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01255,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00648,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00391,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02350,2026-06-08,0,0,0,0,0,0,1,0,0,0,1,0
baseline,01653,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08221,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00139,2026-06-08,0,0,0,0,0,0,0,0,0,0,0,0
signal,00401,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
signal,00776,2026-06-09,0,0,0,1,0,0,0,1,0,0,0,1
signal,01251,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
signal,01613,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
signal,01825,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
signal,02324,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01720,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01592,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01669,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00595,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00784,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01679,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01796,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00648,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06676,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01630,2026-06-09,0,0,0,0,0,0,0,0,0,0,0,0
signal,00130,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,00149,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,00657,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,01218,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,01312,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,01596,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,01613,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,01795,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,02439,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,06193,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,08131,2026-06-10,0,0,1,0,0,0,1,0,0,0,1,0
signal,08227,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,09978,2026-06-10,1,0,0,0,1,0,0,0,1,0,0,0
baseline,01429,2026-06-10,0,0,0,0,0,0,1,0,0,0,1,0
baseline,01878,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01912,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01643,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01943,2026-06-10,0,0,1,0,0,0,1,0,0,0,1,0
baseline,02536,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02562,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08162,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00464,2026-06-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,00356,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,00464,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,00827,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,01536,2026-06-11,0,0,0,1,0,0,0,1,0,0,0,1
signal,01737,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,01793,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,02496,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,02562,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,08082,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,08131,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01592,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01401,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08507,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,03662,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00784,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01985,2026-06-11,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01912,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00929,2026-06-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02028,2026-06-11,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01725,2026-06-11,0,0,0,0,0,0,1,0,0,0,1,0
signal,00128,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,00355,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,00366,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,00426,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,01204,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,01323,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,01842,2026-06-12,0,0,1,0,0,0,1,0,0,0,1,0
signal,02330,2026-06-12,0,0,1,0,0,0,1,0,0,0,1,0
signal,02370,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,08413,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,08620,2026-06-12,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01653,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00889,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00464,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00595,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00301,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01592,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01201,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00524,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02683,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01769,2026-06-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,00254,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
signal,00583,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
signal,00723,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
signal,01025,2026-06-15,0,0,1,0,0,0,1,0,0,0,1,0
signal,01082,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
signal,01098,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
signal,01180,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
signal,01671,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
signal,01718,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
signal,01792,2026-06-15,0,0,0,1,0,0,0,1,0,0,0,1
signal,02377,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
signal,02863,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00833,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01850,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08162,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08227,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02350,2026-06-15,0,0,0,0,0,0,1,0,0,0,1,0
baseline,08460,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08120,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01643,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02381,2026-06-15,1,0,0,0,1,0,0,0,1,0,0,0
baseline,00648,2026-06-15,0,0,0,0,0,0,0,0,0,0,0,0
signal,00128,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,00528,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,00554,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,01861,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,02863,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,06113,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,08027,2026-06-16,0,0,0,1,0,0,0,1,0,0,0,1
signal,08275,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00279,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01653,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02381,2026-06-16,1,0,0,0,1,0,0,0,1,0,0,0
baseline,00776,2026-06-16,0,0,0,1,0,0,0,1,0,0,0,1
baseline,00532,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00524,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01630,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01323,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00328,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00550,2026-06-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,00487,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,00575,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,01273,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,01380,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,01546,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,01703,2026-06-17,0,0,0,1,0,0,0,1,0,0,0,1
signal,01856,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,01869,2026-06-17,0,0,1,0,0,0,1,0,0,0,1,0
signal,08029,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,08356,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01323,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01850,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08491,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01613,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01943,2026-06-17,0,0,1,0,0,0,1,0,0,0,1,0
baseline,08431,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08507,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00528,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00648,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01592,2026-06-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,00171,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00351,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00554,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00869,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00899,2026-06-18,0,0,0,0,0,0,1,0,0,0,1,0
signal,01134,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,01303,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,01425,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,01466,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,01557,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,01693,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,08096,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,08226,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08188,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08637,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00784,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00209,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01865,2026-06-18,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01869,2026-06-18,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01525,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01793,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01655,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02439,2026-06-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00210,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,00417,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,00442,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,00610,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,01202,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,01332,2026-06-22,0,0,0,0,0,0,1,0,0,0,1,0
signal,01466,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,01987,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,02028,2026-06-22,0,0,1,0,0,0,1,0,0,0,1,0
signal,08646,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,09600,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,09689,2026-06-22,0,0,1,0,0,0,1,0,0,0,1,0
baseline,00767,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02381,2026-06-22,1,0,0,0,1,0,0,0,1,0,0,0
baseline,01480,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08431,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00632,2026-06-22,0,0,1,0,0,0,1,0,0,0,1,0
baseline,00532,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01592,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00595,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00550,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08450,2026-06-22,0,0,0,0,0,0,0,0,0,0,0,0
signal,00184,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,00809,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01182,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01204,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01408,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01752,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,02458,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,06918,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,08031,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01525,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00784,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01410,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08516,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06908,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00128,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01380,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01633,2026-06-23,1,0,0,0,1,0,0,0,1,0,0,0
baseline,02878,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00929,2026-06-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,00197,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,00841,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,01097,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,01222,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,02146,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,02263,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,02536,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,08123,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,08160,2026-06-24,0,0,1,0,0,0,1,0,0,0,1,0
signal,08403,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,08512,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,08611,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08450,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01685,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02178,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08646,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01303,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01831,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01712,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00365,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01410,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01655,2026-06-24,0,0,0,0,0,0,0,0,0,0,0,0
signal,01319,2026-06-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,01499,2026-06-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,08050,2026-06-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,08315,2026-06-25,0,0,0,0,0,0,0,0,0,0,0,0
signal,08406,2026-06-25,0,0,1,0,0,0,1,0,0,0,1,0
baseline,00279,2026-06-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01943,2026-06-25,0,0,1,0,0,0,1,0,0,0,1,0
baseline,00339,2026-06-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01685,2026-06-25,0,0,0,0,0,0,0,0,0,0,0,0
