group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,00139,3億以下急升異動 [當日第1次] 小鱼盈通,8,0,SURGE,,2026-07-22 11:26:52,8.0,114.29,daemon_or_definition_difference
rtss_only,00243,3億以下急升異動 [當日第1次] QPL INT'L,1,0,SURGE,,2026-07-22 11:39:38,1.0,21.43,daemon_or_definition_difference
rtss_only,01102,3億以下急升異動 [當日第1次] 环能国际,3,0,SURGE,,2026-07-22 13:02:31,3.0,57.33,mcap_over_3e8
rtss_only,02320,3億以下急升異動 [當日第1次] 合丰集团,2,0,SURGE,,2026-07-22 14:06:08,2.0,95.35,daemon_or_definition_difference
rtss_only,02369,3億以下急升異動 [當日第1次] 酷派集团,1,0,SURGE,,2026-07-22 11:02:52,1.0,21.43,daemon_or_definition_difference
rtss_only,08547,3億以下急升異動 [當日第1次] PACIFIC LEGEND,1,0,SURGE,,2026-07-22 13:29:17,1.0,20.0,daemon_or_definition_difference
