group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,00379,恒嘉融资租赁,2,0,SURGE,,2026-09-18 15:50:38,2.0,34.68,daemon_off
rtss_only,01195,京维集团,1,0,SURGE,,2026-09-18 11:33:15,1.0,21.05,daemon_off
rtss_only,01400,满地科技股份,1,0,SURGE,,2026-09-18 09:42:27,1.0,75.0,daemon_off
rtss_only,02923,世纪集团国际,1,0,PLUNGE,,2026-09-18 10:05:25,,-81.79,daemon_off;plunge_not_tracked
rtss_only,06162,天瑞汽车内饰,2,0,SURGE,,2026-09-18 13:16:42,2.0,30.51,daemon_off
rtss_only,08305,圣唐控股,2,0,SURGE,,2026-09-18 10:32:10,2.0,35.61,daemon_off
