group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,01094,3億以下急升異動 [當日第1次] 承辉国际,1,0,SURGE,,2026-07-31 15:26:19,1.0,92.31,daemon_or_definition_difference
rtss_only,02993,急跌監察警報！ 帝国科技集团股权,1,0,UNKNOWN,,2026-07-31 09:32:54,,,turnover_below_500k
rtss_only,08368,3億以下急升異動 [當日第1次] 中国创意控股,1,0,SURGE,,2026-07-31 13:16:15,1.0,25.79,daemon_or_definition_difference
