group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,01142,急跌監察警報！ 能源及能量环球,1,0,UNKNOWN,,2025-10-23 13:57:05,,,mcap_over_3e8
