group,code5,scan_date,go_60,consolidation_60,placing_60,rights_60,go_120,consolidation_120,placing_120,rights_120,go_180,consolidation_180,placing_180,rights_180
baseline_sample,08521,2025-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00139,2025-08-07,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,00520,2025-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00690,2025-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01596,2025-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01373,2025-08-07,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01718,2025-08-08,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01596,2025-08-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01079,2025-08-08,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,01180,2025-08-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01380,2025-08-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02312,2025-08-08,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00464,2025-08-08,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,01529,2025-08-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00825,2025-08-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00169,2025-08-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01159,2025-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08035,2025-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06908,2025-08-11,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,02439,2025-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00227,2025-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08106,2025-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01753,2025-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08219,2025-08-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08153,2025-08-11,0,0,0,0,0,0,0,1,0,0,0,1
baseline_sample,00080,2025-08-11,0,0,0,1,0,0,0,1,0,0,1,1
baseline_sample,01901,2025-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01878,2025-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01745,2025-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02350,2025-08-12,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,00640,2025-08-12,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,02545,2025-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01129,2025-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00227,2025-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02312,2025-08-12,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,03315,2025-08-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00210,2025-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08267,2025-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01753,2025-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01943,2025-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06118,2025-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02257,2025-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00352,2025-08-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01725,2025-08-13,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00476,2025-08-13,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,02459,2025-08-13,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01473,2025-08-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00209,2025-08-14,0,0,0,0,0,0,0,1,0,0,0,1
baseline_sample,01901,2025-08-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00082,2025-08-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01616,2025-08-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02146,2025-08-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02439,2025-08-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01080,2025-08-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01985,2025-08-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06877,2025-08-14,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00206,2025-08-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01813,2025-08-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00611,2025-08-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02136,2025-08-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02297,2025-08-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00235,2025-08-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00124,2025-08-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08187,2025-08-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08472,2025-08-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08037,2025-08-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08219,2025-08-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06918,2025-08-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08305,2025-08-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08267,2025-08-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00328,2025-08-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00145,2025-08-18,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,01745,2025-08-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00672,2025-08-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08223,2025-08-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01085,2025-08-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08267,2025-08-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01778,2025-08-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06918,2025-08-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03300,2025-08-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02120,2025-08-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00767,2025-08-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08483,2025-08-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08521,2025-08-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03390,2025-08-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06811,2025-08-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01097,2025-08-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01020,2025-08-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01967,2025-08-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01725,2025-08-20,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,01980,2025-08-20,0,0,0,0,1,0,0,0,1,0,0,0
baseline_sample,01746,2025-08-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08547,2025-08-20,0,0,0,0,0,0,1,0,0,0,1,1
baseline_sample,01943,2025-08-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03390,2025-08-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01901,2025-08-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06885,2025-08-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08406,2025-08-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00464,2025-08-21,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,02297,2025-08-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01612,2025-08-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00417,2025-08-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01132,2025-08-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00520,2025-08-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01284,2025-08-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00894,2025-08-21,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02297,2025-08-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00825,2025-08-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00591,2025-08-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00328,2025-08-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01079,2025-08-22,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,02312,2025-08-22,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00894,2025-08-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01502,2025-08-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00149,2025-08-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08547,2025-08-22,0,0,0,0,0,0,1,0,0,0,1,1
baseline_sample,01020,2025-08-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01243,2025-08-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01980,2025-08-25,0,0,0,0,1,0,0,0,1,0,0,0
baseline_sample,00343,2025-08-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01731,2025-08-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08188,2025-08-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01346,2025-08-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02369,2025-08-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01522,2025-08-25,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00464,2025-08-25,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,03315,2025-08-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00227,2025-08-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00022,2025-08-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03828,2025-08-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00632,2025-08-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08521,2025-08-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00334,2025-08-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03368,2025-08-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01180,2025-08-26,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00139,2025-08-26,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01617,2025-08-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02605,2025-08-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00097,2025-08-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08028,2025-08-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08037,2025-08-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00227,2025-08-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00721,2025-08-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00169,2025-08-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00243,2025-08-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08239,2025-08-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00355,2025-08-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00611,2025-08-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03828,2025-08-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00643,2025-08-28,1,0,0,0,1,0,0,0,1,0,0,0
baseline_sample,06811,2025-08-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01087,2025-08-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00417,2025-08-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01942,2025-08-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01111,2025-08-28,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00616,2025-08-28,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,01870,2025-08-29,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00328,2025-08-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01141,2025-08-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02298,2025-08-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00033,2025-08-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03395,2025-08-29,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08219,2025-08-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08232,2025-08-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00894,2025-08-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00620,2025-08-29,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08371,2025-09-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02699,2025-09-01,0,0,0,0,0,0,0,0,0,0,0,1
baseline_sample,01087,2025-09-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00337,2025-09-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01468,2025-09-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08095,2025-09-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03315,2025-09-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00690,2025-09-01,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00361,2025-09-01,1,0,0,0,1,0,0,0,1,0,0,0
baseline_sample,00228,2025-09-01,0,0,0,0,1,0,0,0,1,0,0,0
baseline_sample,08095,2025-09-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01180,2025-09-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06908,2025-09-02,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00698,2025-09-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01150,2025-09-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01745,2025-09-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01617,2025-09-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06811,2025-09-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00536,2025-09-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00875,2025-09-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08087,2025-09-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00698,2025-09-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02122,2025-09-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08622,2025-09-03,1,0,0,0,1,0,0,0,1,0,0,0
baseline_sample,00033,2025-09-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02120,2025-09-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00080,2025-09-03,0,0,0,1,0,0,1,1,0,0,1,1
baseline_sample,06918,2025-09-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08219,2025-09-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08106,2025-09-03,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,02312,2025-09-04,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08232,2025-09-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00145,2025-09-04,0,0,0,1,0,0,0,1,0,0,0,1
baseline_sample,00591,2025-09-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01147,2025-09-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02699,2025-09-04,0,0,0,0,0,0,0,0,0,0,0,1
baseline_sample,08066,2025-09-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00632,2025-09-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01612,2025-09-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08087,2025-09-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00632,2025-09-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02503,2025-09-05,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00536,2025-09-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00616,2025-09-05,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,01870,2025-09-05,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,01628,2025-09-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03300,2025-09-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00690,2025-09-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01282,2025-09-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00417,2025-09-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01079,2025-09-08,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,02350,2025-09-08,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,08365,2025-09-08,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08095,2025-09-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02521,2025-09-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03883,2025-09-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08187,2025-09-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01419,2025-09-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01901,2025-09-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01745,2025-09-08,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00712,2025-09-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01413,2025-09-09,0,0,0,0,0,1,1,0,0,1,1,0
baseline_sample,03913,2025-09-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08401,2025-09-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08219,2025-09-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08050,2025-09-09,0,1,0,0,0,1,0,0,0,1,0,0
baseline_sample,08365,2025-09-09,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,03883,2025-09-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06860,2025-09-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00757,2025-09-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03913,2025-09-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08132,2025-09-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00515,2025-09-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00417,2025-09-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00591,2025-09-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00301,2025-09-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01522,2025-09-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02885,2025-09-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02312,2025-09-10,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00616,2025-09-10,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00929,2025-09-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01159,2025-09-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01087,2025-09-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01413,2025-09-11,0,0,1,0,0,1,1,0,0,1,1,0
baseline_sample,02312,2025-09-11,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00328,2025-09-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00355,2025-09-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01425,2025-09-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08365,2025-09-11,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01943,2025-09-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01379,2025-09-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03601,2025-09-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00464,2025-09-12,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00420,2025-09-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08547,2025-09-12,0,0,0,0,0,0,1,0,0,0,1,1
baseline_sample,00617,2025-09-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02369,2025-09-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08232,2025-09-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01623,2025-09-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01079,2025-09-12,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00712,2025-09-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06908,2025-09-15,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,06162,2025-09-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02683,2025-09-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01473,2025-09-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03315,2025-09-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00167,2025-09-15,0,0,0,0,1,0,0,0,1,0,1,0
baseline_sample,01938,2025-09-15,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01725,2025-09-15,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,08622,2025-09-15,1,0,0,0,1,0,0,0,1,0,0,0
baseline_sample,01079,2025-09-16,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,02297,2025-09-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08371,2025-09-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01653,2025-09-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06128,2025-09-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00355,2025-09-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00736,2025-09-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00932,2025-09-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02012,2025-09-16,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00464,2025-09-16,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,08275,2025-09-17,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,01623,2025-09-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00228,2025-09-17,0,0,0,0,1,0,0,0,1,0,0,0
baseline_sample,01079,2025-09-17,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,08239,2025-09-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06068,2025-09-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00474,2025-09-17,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01522,2025-09-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01124,2025-09-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,03395,2025-09-17,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,01180,2025-09-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00343,2025-09-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00355,2025-09-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01942,2025-09-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00227,2025-09-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06696,2025-09-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01094,2025-09-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06162,2025-09-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00875,2025-09-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01473,2025-09-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01215,2025-09-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00078,2025-09-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00698,2025-09-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01094,2025-09-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00994,2025-09-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00690,2025-09-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08365,2025-09-19,0,0,1,0,0,0,1,0,0,0,1,0
baseline_sample,00334,2025-09-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00616,2025-09-19,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,01623,2025-09-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01612,2025-09-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00611,2025-09-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02369,2025-09-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00929,2025-09-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01468,2025-09-22,0,0,0,0,0,0,0,0,0,1,1,0
baseline_sample,01617,2025-09-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08500,2025-09-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02122,2025-09-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02459,2025-09-22,0,0,0,0,0,0,0,0,0,0,1,0
baseline_sample,01376,2025-09-22,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02297,2025-09-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01745,2025-09-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00519,2025-09-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00789,2025-09-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01991,2025-09-23,0,0,0,0,0,0,0,0,0,0,0,1
baseline_sample,09928,2025-09-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08081,2025-09-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,01725,2025-09-23,0,0,0,0,0,0,1,0,0,0,1,0
baseline_sample,00936,2025-09-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,06136,2025-09-23,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,00433,2025-09-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,08107,2025-09-24,0,0,0,0,0,0,0,0,0,0,0,0
baseline_sample,02369,2025-09-24,0,0,0,0,0,0,0,0,0,0,0,0
