group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,02661,急跌監察警報！ 轻松健康,1,0,UNKNOWN,,2026-04-20 13:55:05,,,mcap_over_3e8
