group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,01323,3億以下急升異動 [當日第1次] 华盛国际控股,1,0,SURGE,,2026-07-24 10:15:13,1.0,22.28,daemon_or_definition_difference
rtss_only,01718,3億以下急升異動 [當日第1次] 宏基集团控股,4,0,SURGE,,2026-07-24 09:42:28,4.0,65.45,daemon_or_definition_difference
rtss_only,01942,3億以下急升異動 [當日第1次] 马可数字科技,3,0,SURGE,,2026-07-24 10:02:36,3.0,53.66,daemon_or_definition_difference
