group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,00197,3億以下急升異動 [當日第1次] 亨泰,2,0,SURGE,,2026-08-27 13:52:58,2.0,34.67,daemon_or_definition_difference
rtss_only,00254,3億以下急升異動 [當日第1次] 国家联合资源,3,0,SURGE,,2026-08-27 10:00:24,3.0,51.04,daemon_or_definition_difference
rtss_only,02358,3億以下急升異動 [當日第1次] 久融控股,1,0,SURGE,,2026-08-27 15:40:12,1.0,25.0,daemon_or_definition_difference
