group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,00653,3億以下急升異動 [當日第1次] 卓悦控股,1,0,SURGE,,2026-08-14 15:38:08,1.0,55.56,daemon_or_definition_difference
rtss_only,08646,3億以下急升異動 [當日第1次] 中国宏光,1,0,SURGE,,2026-08-14 13:10:55,1.0,26.7,daemon_or_definition_difference
