group,code5,name,rtss_count,stockscan_count,rtss_types,stockscan_types,rtss_first_ts,rtss_max_count_today,rtss_max_chg_pct,possible_reason
rtss_only,00471,急跌監察警報！ 中播数据,1,0,UNKNOWN,,2026-04-22 10:21:51,,,daemon_or_definition_difference
rtss_only,01850,3億以下急升異動 [當日第1次] 鸿盛昌资源,1,0,SURGE,,2026-04-22 11:46:59,1.0,24.21,daemon_or_definition_difference
rtss_only,06610,3億以下急升異動 [當日第1次] 飞天云动,2,0,SURGE,,2026-04-22 10:38:59,2.0,42.28,daemon_or_definition_difference
rtss_only,08193,3億以下急升異動 [當日第1次] 亚太金融投资,1,0,SURGE,,2026-04-22 13:45:13,1.0,47.37,daemon_or_definition_difference
rtss_only,08507,3億以下急升異動 [當日第1次] 爱世纪集团,1,0,SURGE,,2026-04-22 01:35:35,1.0,29.17,daemon_or_definition_difference
