code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
08385,8385.HK,萬里印刷,0.095,-3.06,1112877,9916860,9916860,55358,20.1,11.22,10,0,0,2026-09-08 07:26:52
08471,8471.HK,新達控股,0.39,44.44,1561875,28688400,28688400,23865,65.45,5.44,10,0,0,2026-09-08 07:26:52
01842,1842.HK,植華集團,0.043,16.22,680924,61920000,61920000,9098,74.85,1.1,10,0,0,2026-09-08 07:26:51
00261,261.HK,GBA集團,0.265,0.0,3545790,87810845,87810845,219666,16.14,4.04,10,0,0,2026-09-08 07:26:51
01160,1160.HK,金石資本集團,0.4,0.0,640000,94908500,94908500,8000,80.0,0.67,10,0,0,2026-09-08 07:26:51
06988,6988.HK,樂享集團,0.06,39.53,1100497,142315632,142315632,43975,25.03,0.77,10,0,0,2026-09-08 07:26:52
02370,2370.HK,力高健康生活,1.225,4.7,968745,245000000,245000000,73800,13.13,0.4,10,0,0,2026-09-08 07:26:51
02545,2545.HK,中贛通信,0.42,1.2,500470,268800000,268800000,10438,47.95,0.19,10,0,0,2026-09-08 07:26:51
00979,979.HK,綠色能源科技集團,0.445,39.06,2320787,603557138,603557138,136522,17.0,0.38,10,0,0,2026-09-08 07:26:51
00360,360.HK,新焦點,0.042,50.0,9812460,723111831,723111831,52708,186.17,1.36,10,0,0,2026-09-08 07:26:51
00538,538.HK,味千(中國),0.795,1.27,15731792,867773362,867773362,391920,40.14,1.81,10,0,0,2026-09-08 07:26:51
