code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
08620,8620.HK,亞洲速運,0.109,18.48,595100,68528845,68528845,2340,254.32,0.87,10,0,0,2026-09-08 12:47:12
01722,1722.HK,建鵬控股,0.095,21.79,1420000,104500000,104500000,55760,25.47,1.36,10,0,0,2026-09-08 12:47:11
01718,1718.HK,宏基集團控股,0.35,50.21,10637670,106442000,106442000,570303,18.65,9.99,10,0,0,2026-09-08 12:47:11
00048,48.HK,中國汽車內飾,0.315,43.18,2723830,137903144,137903144,252830,10.77,1.98,10,0,0,2026-09-08 12:47:11
08186,8186.HK,浩盟控股,1.68,5.0,6647930,191299315,191299315,652261,10.19,3.48,10,0,0,2026-09-08 12:47:11
00844,844.HK,廣泰國際控股,0.405,-12.9,541700,200205809,200205809,44300,12.23,0.27,10,0,0,2026-09-08 12:47:11
01661,1661.HK,中國前沿科技集團,1.09,36.25,2462270,207420678,207420678,104619,23.54,1.19,10,0,0,2026-09-08 12:47:11
01580,1580.HK,大森控股,0.205,-18.0,21024280,224614307,224614307,187793,111.95,9.36,10,0,0,2026-09-08 12:47:11
01486,1486.HK,思城控股,0.63,3.28,3387300,272406437,272406437,13308,254.53,1.24,10,0,0,2026-09-08 12:47:11
00343,343.HK,文化傳信,0.173,8.12,2714090,299995111,299995111,84333,32.18,0.9,10,0,0,2026-09-08 12:47:11
02211,2211.HK,大健康國際,3.57,1.13,43940710,394649998,394649998,2594875,16.93,11.13,10,0,0,2026-09-08 12:47:11
00953,953.HK,邵氏兄弟控股,0.32,-15.79,14678510,454275200,454275200,1442679,10.17,3.23,10,0,0,2026-09-08 12:47:11
01831,1831.HK,十方控股,0.61,15.09,48307840,656024225,656024225,4096001,11.79,7.36,10,0,0,2026-09-08 12:47:11
00131,131.HK,卓能(集團),1.12,-7.44,537180,730997995,730997995,18650,28.8,0.07,10,0,0,2026-09-08 12:47:11
01986,1986.HK,彩客新能源,0.875,4.79,6387120,846898938,846898938,623982,10.24,0.75,10,0,0,2026-09-08 12:47:11
