code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
01802,1802.HK,文業集團,0.037,-36.21,1450000,30769200,30769200,54150,26.78,4.71,10,0,0,2026-09-08 12:44:58
08416,8416.HK,HM INTL HLDGS,0.11,18.28,1083070,46355650,46355650,27967,38.73,2.34,10,0,0,2026-09-08 12:44:59
00559,559.HK,德泰新能源集團,0.169,3.05,2774040,88418162,88418162,63978,43.36,3.14,10,0,0,2026-09-08 12:44:58
00871,871.HK,中國疏浚環保,0.072,0.0,721820,108279468,108279468,55782,12.94,0.67,10,0,0,2026-09-08 12:44:58
00261,261.HK,GBA集團,0.34,1.49,827270,112662971,112662971,77834,10.63,0.73,10,0,0,2026-09-08 12:44:58
08239,8239.HK,首都金融控股,1.59,40.71,4805040,155452648,155452648,164083,29.28,3.09,10,0,0,2026-09-08 12:44:59
06933,6933.HK,新娛科控股,0.42,68.0,4612500,179761183,179761183,53420,86.34,2.57,10,0,0,2026-09-08 12:44:58
02699,2699.HK,新明中國,10.707,6.76,1493140,281601681,281601681,48359,30.88,0.53,10,0,0,2026-09-08 12:44:58
01298,1298.HK,雲能國際,1.23,75.71,639470,338787510,338787510,4060,157.5,0.19,10,0,0,2026-09-08 12:44:58
06063,6063.HK,智中國際,0.2,30.72,1337790,400000000,400000000,5433,246.23,0.33,10,0,0,2026-09-08 12:44:58
01073,1073.HK,大禹金融,0.137,13.22,547240,468264708,468264708,17929,30.52,0.12,10,0,0,2026-09-08 12:44:58
02146,2146.HK,榮萬家,1.28,0.0,1518720,481280000,120320000,61252,24.79,0.32,10,0,0,2026-09-08 12:44:58
01851,1851.HK,銀杏教育,1.4,0.0,29695700,700000000,700000000,16820,1765.5,4.24,10,0,0,2026-09-08 12:44:58
08087,8087.HK,中國三三集團,1.178,72.73,24757060,763344000,763344000,1671968,14.81,3.24,10,0,0,2026-09-08 12:44:58
02481,2481.HK,雙良睿能,2.896,-2.03,5474110,873433600,873433600,213153,25.68,0.63,10,0,0,2026-09-08 12:44:58
