code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
08367,8367.HK,倩碧控股,0.285,0.0,1020000,27545245,27545245,8640,118.06,3.7,10,0,0,2026-09-08 12:45:27
08412,8412.HK,新愛德集團,0.305,-17.57,603050,44742622,44742622,3367,179.11,1.35,10,0,0,2026-09-08 12:45:27
01400,1400.HK,滿地科技股份,0.02,0.0,1983070,76035347,76035347,18624,106.48,2.61,10,0,0,2026-09-08 12:45:27
01715,1715.HK,智慧健康科技,0.375,15.38,7050320,135284955,135284955,123702,56.99,5.21,10,0,0,2026-09-08 12:45:27
01315,1315.HK,綠色經濟,0.237,38.6,2226570,147384687,147384687,213978,10.41,1.51,10,0,0,2026-09-08 12:45:27
00361,361.HK,漢成發展控股,0.034,-17.07,2061820,198942500,198942500,141346,14.59,1.04,10,0,0,2026-09-08 12:45:27
01759,1759.HK,中油潔能控股,1.23,23.0,638700,265680000,265680000,32710,19.53,0.24,10,0,0,2026-09-08 12:45:27
00827,827.HK,玖源集團,0.038,35.71,3063190,267065619,267065619,40528,75.58,1.15,10,0,0,2026-09-08 12:45:27
01490,1490.HK,AI X TECH,0.225,11.39,616400,277785000,277785000,35140,17.54,0.22,10,0,0,2026-09-08 12:45:27
00926,926.HK,碧生源,2.86,2.14,3938580,349679573,349679573,30420,129.47,1.13,10,0,0,2026-09-08 12:45:27
00519,519.HK,諾科達科技,0.127,19.81,5764520,387998429,387998429,65106,88.54,1.49,10,0,0,2026-09-08 12:45:27
01827,1827.HK,卓珈控股,1.08,0.0,530000,432000000,432000000,6500,81.54,0.12,10,0,0,2026-09-08 12:45:27
01925,1925.HK,曠世芳香,1.08,0.93,27896430,437445360,437445360,316846,88.04,6.38,10,0,0,2026-09-08 12:45:27
01900,1900.HK,中國智能交通,0.305,52.5,12062650,524656688,524656688,57906,208.31,2.3,10,0,0,2026-09-08 12:45:27
01657,1657.HK,樺欣控股,17.0,66.67,3142800,544000000,544000000,109810,28.62,0.58,10,0,0,2026-09-08 12:45:27
00487,487.HK,實德環球,0.138,16.95,1257910,679855785,679855785,57806,21.76,0.19,10,0,0,2026-09-08 12:45:27
02298,2298.HK,都市麗人,0.394,11.3,16777570,886286142,886286142,1600549,10.48,1.89,10,0,0,2026-09-08 12:45:27
