code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
00261,261.HK,GBA集團,0.31,21.57,901490,102722120,102722120,82055,10.99,0.88,10,0,0,2026-09-08 12:48:15
03313,3313.HK,雅高控股,1.18,0.85,1242110,167808345,167808345,20565,60.4,0.74,10,0,0,2026-09-08 12:48:16
09968,9968.HK,匯景控股,0.035,20.69,1487940,183890000,183890000,56833,26.18,0.81,10,0,0,2026-09-08 12:48:16
03830,3830.HK,童園國際,0.197,3.14,1381150,197000000,197000000,97265,14.2,0.7,10,0,0,2026-09-08 12:48:16
00442,442.HK,域能控股,0.8,6.67,597050,207320000,207320000,11350,52.6,0.29,10,0,0,2026-09-08 12:48:15
00417,417.HK,謝瑞麟,0.94,30.56,3755110,234231108,234231108,113766,33.01,1.6,10,0,0,2026-09-08 12:48:15
00471,471.HK,中播數據,0.61,-6.15,24804280,292654903,292654903,588114,42.18,8.48,10,0,0,2026-09-08 12:48:15
01796,1796.HK,中國數智科技,0.66,-51.47,70900590,316800000,316800000,5004970,14.17,22.38,10,0,0,2026-09-08 12:48:16
00184,184.HK,激成投資,2.11,-5.38,2862320,717822000,717822000,166404,17.2,0.4,10,0,0,2026-09-08 12:48:15
00905,905.HK,胡桃資本,0.69,-17.86,80653440,724845612,724845612,1030069,78.3,11.13,10,0,0,2026-09-08 12:48:15
00918,918.HK,龍翼航空科技,0.76,-5.0,38734200,846692561,846692561,456520,84.85,4.57,10,0,0,2026-09-08 12:48:15
00526,526.HK,利時集團控股,0.1,-13.04,4055060,884402039,884402039,182094,22.27,0.46,10,0,0,2026-09-08 12:48:15
