code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
08226,8226.HK,樹熊金融集團,0.116,-8.66,3657815,48430463,48430463,83466,43.82,7.55,10,0,0,2026-09-08 07:26:34
01176,1176.HK,珠光控股,0.022,46.67,1091660,194713921,194713921,78012,13.99,0.56,10,0,0,2026-09-08 07:26:33
06158,6158.HK,正榮地產,0.054,125.0,11711353,235858824,235858824,344162,34.03,4.97,10,0,0,2026-09-08 07:26:34
00767,767.HK,中基長壽科學,0.415,3.75,1494590,264211534,264211534,143772,10.4,0.57,10,0,0,2026-09-08 07:26:33
00833,833.HK,華訊,0.61,-25.15,4438579,288565490,288565490,254230,17.46,1.54,10,0,0,2026-09-08 07:26:33
01527,1527.HK,天潔環境,2.25,25.0,4284647,303750000,78750000,828,5174.69,1.41,10,0,0,2026-09-08 07:26:34
02683,2683.HK,華新手袋國際控股,1.1,-0.9,734910,449488600,449488600,71952,10.21,0.16,10,0,0,2026-09-08 07:26:34
03686,3686.HK,祈福生活服務,0.495,-8.33,2522600,502796250,502796250,151960,16.6,0.5,10,0,0,2026-09-08 07:26:34
00279,279.HK,裕承科金,0.385,2.67,5447726,537278010,537278010,296951,18.35,1.01,10,0,0,2026-09-08 07:26:33
02863,2863.HK,高豐集團控股,0.91,17.42,3705945,627455010,627455010,360657,10.28,0.59,10,0,0,2026-09-08 07:26:34
00334,334.HK,華顯光電,0.33,-4.35,683942,697721617,697721617,26585,25.73,0.1,10,0,0,2026-09-08 07:26:33
09639,9639.HK,榮利營造,0.96,-6.8,2031100,960000000,960000000,67852,29.93,0.21,10,0,0,2026-09-08 07:26:34
