code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
08092,8092.HK,ITE HOLDINGS,0.045,40.62,579740,41647860,41647860,20730,27.97,1.39,10,0,0,2026-09-08 12:44:50
00657,657.HK,環科國際,0.028,27.27,1489980,54496795,54496795,8224,181.17,2.73,10,0,0,2026-09-08 12:44:49
00518,518.HK,同得仕(集團),0.199,-2.93,680300,89762444,89762444,3371,201.81,0.76,10,0,0,2026-09-08 12:44:49
00712,712.HK,卡姆丹克太陽能,0.098,13.95,2312060,103872494,103872494,65289,35.41,2.23,10,0,0,2026-09-08 12:44:49
01165,1165.HK,順風清潔能源,0.021,31.25,1254900,106729885,106729885,70660,17.76,1.18,10,0,0,2026-09-08 12:44:49
01671,1671.HK,天保能源,0.81,6.58,1889200,129535935,129535935,67926,27.81,1.46,10,0,0,2026-09-08 12:44:49
08143,8143.HK,金威醫療,0.144,21.01,1805430,194797436,194797436,98747,18.28,0.93,10,0,0,2026-09-08 12:44:50
01001,1001.HK,滬港聯合,0.315,-1.56,601100,200500119,200500119,35064,17.14,0.3,10,0,0,2026-09-08 12:44:49
02455,2455.HK,潤華服務,0.68,15.25,2127820,204000000,204000000,11380,186.98,1.04,10,0,0,2026-09-08 12:44:49
01631,1631.HK,REF HOLDINGS,0.67,34.0,1155000,205824000,205824000,15959,72.37,0.56,10,0,0,2026-09-08 12:44:49
08087,8087.HK,中國三三集團,0.342,32.56,2193610,221616000,221616000,179016,12.25,0.99,10,0,0,2026-09-08 12:44:50
01795,1795.HK,亞東集團,0.6,-13.04,5906190,360000000,360000000,472563,12.5,1.64,10,0,0,2026-09-08 12:44:49
00970,970.HK,新耀萊,0.55,-14.06,1016510,371449194,371449194,34670,29.32,0.27,10,0,0,2026-09-08 12:44:49
08269,8269.HK,倍升教育科技,0.435,74.7,10062380,387464418,387464418,585878,17.17,2.6,10,0,0,2026-09-08 12:44:50
00320,320.HK,金寶通,0.546,1.87,2523340,460026840,460026840,125482,20.11,0.55,10,0,0,2026-09-08 12:44:49
02205,2205.HK,康橋悅生活,0.68,0.0,20189880,476000000,476000000,544,37113.75,4.24,10,0,0,2026-09-08 12:44:49
08328,8328.HK,信義儲電,0.74,12.12,569900,581294885,581294885,42177,13.51,0.1,10,0,0,2026-09-08 12:44:50
01282,1282.HK,中澤豐,0.136,17.24,2851600,680000000,680000000,105439,27.05,0.42,10,0,0,2026-09-08 12:44:49
00184,184.HK,激成投資,2.13,-2.29,1333760,724626000,724626000,119555,11.16,0.18,10,0,0,2026-09-08 12:44:49
