code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
00821,821.HK,匯盈控股,0.315,-10.0,686160,116891844,116891844,41940,16.36,0.59,10,0,0,2026-09-08 12:47:44
01967,1967.HK,信懇智能,0.405,3.85,3704700,121500000,121500000,32420,114.27,3.05,10,0,0,2026-09-08 12:47:44
01843,1843.HK,快餐帝國,0.155,10.71,808960,124000000,124000000,66588,12.15,0.65,10,0,0,2026-09-08 12:47:44
00310,310.HK,嘉進投資國際,0.216,8.54,872960,134164516,134164516,6946,125.68,0.65,10,0,0,2026-09-08 12:47:44
01105,1105.HK,星島,0.186,0.0,800370,163781001,163781001,26607,30.08,0.49,10,0,0,2026-09-08 12:47:44
08646,8646.HK,中國宏光,0.21,0.0,505100,164427900,164427900,24260,20.82,0.31,10,0,0,2026-09-08 12:47:45
01500,1500.HK,現恆建築,0.212,25.44,7710380,175960000,175960000,33385,230.95,4.38,10,0,0,2026-09-08 12:47:44
03366,3366.HK,華僑城(亞洲),0.243,-17.63,515990,181852938,181852938,33612,15.35,0.28,10,0,0,2026-09-08 12:47:45
01552,1552.HK,BHCC HOLDING,0.26,-1.89,1010000,208000000,208000000,69930,14.44,0.49,10,0,0,2026-09-08 12:47:44
01529,1529.HK,樂氏國際控股,0.51,2.0,664600,340210800,340210800,24462,27.17,0.2,10,0,0,2026-09-08 12:47:44
01795,1795.HK,亞東集團,0.58,7.41,4681950,348000000,348000000,303258,15.44,1.35,10,0,0,2026-09-08 12:47:44
01397,1397.HK,碧瑤綠色集團,1.11,-4.31,3125640,460650000,460650000,210016,14.88,0.68,10,0,0,2026-09-08 12:47:44
00279,279.HK,裕承科金,0.57,-3.39,4066880,795450561,795450561,168238,24.17,0.51,10,0,0,2026-09-08 12:47:44
