code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
03321,3321.HK,中科集團控股,0.48,-9.43,981110,37281408,37281408,17729,55.34,2.63,10,0,0,2026-09-08 12:46:29
08360,8360.HK,簡樸新生活,0.235,-2.08,509030,85084033,85084033,34790,14.63,0.6,10,0,0,2026-09-08 12:46:29
01555,1555.HK,MI能源,0.029,-3.33,681100,98209240,98209240,58488,11.65,0.69,10,0,0,2026-09-08 12:46:28
01163,1163.HK,虎視傳媒,0.117,1.74,3230200,104878800,104878800,66620,48.49,3.08,10,0,0,2026-09-08 12:46:28
01172,1172.HK,融太集團,0.034,47.83,4713300,196492686,196492686,6276,751.0,2.4,10,0,0,2026-09-08 12:46:28
00487,487.HK,實德環球,0.059,-48.25,2798320,290662981,290662981,51389,54.45,0.96,10,0,0,2026-09-08 12:46:28
01895,1895.HK,鑫苑服務,0.53,1.92,907920,314309875,314309875,86530,10.49,0.29,10,0,0,2026-09-08 12:46:28
01543,1543.HK,中盈盛達融資擔保,0.35,18.64,1109750,546277440,194027167,30006,36.98,0.2,10,0,0,2026-09-08 12:46:28
01756,1756.HK,中國科教產業,0.62,-8.82,1472100,744000000,744000000,113041,13.02,0.2,10,0,0,2026-09-08 12:46:28
03882,3882.HK,天彩控股,0.75,4.17,18686510,756440591,756440591,692948,26.97,2.47,10,0,0,2026-09-08 12:46:29
