code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
08103,8103.HK,HMVOD視頻,0.165,3.77,916110,21358903,21358903,86526,10.59,4.29,10,0,0,2026-09-08 12:47:20
08245,8245.HK,烽翼集團,0.103,25.61,4524870,29822751,29822751,14952,302.63,15.17,10,0,0,2026-09-08 12:47:20
08420,8420.HK,NEXION TECH,0.039,44.44,1105400,34622640,34622640,7130,155.04,3.19,10,0,0,2026-09-08 12:47:20
08052,8052.HK,陸慶娛樂,0.065,44.44,1598776,35636640,35636640,27961,57.18,4.49,10,0,0,2026-09-08 12:47:20
08092,8092.HK,ITE HOLDINGS,0.045,55.17,6475510,41647860,41647860,4785,1353.29,15.55,10,0,0,2026-09-08 12:47:20
08290,8290.HK,亞勢備份,0.024,4.35,937600,48000000,48000000,5070,184.93,1.95,10,0,0,2026-09-08 12:47:20
02370,2370.HK,力高健康生活,0.56,9.8,2774700,112000000,112000000,40730,68.12,2.48,10,0,0,2026-09-08 12:47:19
01163,1163.HK,虎視傳媒,0.157,-7.1,3550900,140734800,140734800,6900,514.62,2.52,10,0,0,2026-09-08 12:47:19
00243,243.HK,品質國際,0.425,14.86,781960,147258476,147258476,36761,21.27,0.53,10,0,0,2026-09-08 12:47:19
06128,6128.HK,烯石電車新材料,0.236,-3.67,17817310,222149947,222149947,891931,19.98,8.02,10,0,0,2026-09-08 12:47:19
00865,865.HK,建德國際控股,0.039,8.33,588140,227681598,227681598,12938,45.46,0.26,10,0,0,2026-09-08 12:47:19
00146,146.HK,太平地氈,1.9,2.15,630850,403156227,403156227,26598,23.72,0.16,10,0,0,2026-09-08 12:47:19
09689,9689.HK,金泰豐國際控股,0.6,11.11,34244800,669600000,669600000,2635310,12.99,5.11,10,0,0,2026-09-08 12:47:20
08321,8321.HK,泰錦控股,1.32,13.79,1761210,708048000,708048000,38410,45.85,0.25,10,0,0,2026-09-08 12:47:20
