code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
06128,6128.HK,烯石電車新材料,0.065,16.07,3722790,61185367,61185367,174800,21.3,6.08,10,0,0,2026-09-08 12:49:04
01323,1323.HK,華盛國際控股,0.134,3.08,1065620,121507816,121507816,64310,16.57,0.88,10,0,0,2026-09-08 12:49:03
06918,6918.HK,九泰數智,0.152,-1.94,5177120,132906794,132906794,442360,11.7,3.9,10,0,0,2026-09-08 12:49:04
01472,1472.HK,生興控股,0.14,32.08,3293880,140000000,140000000,139804,23.56,2.35,10,0,0,2026-09-08 12:49:03
02310,2310.HK,時代環球集團,0.204,78.95,2877030,222946948,222946948,41159,69.9,1.29,10,0,0,2026-09-08 12:49:03
08070,8070.HK,僑洋國際控股,1.51,37.27,2053600,302000000,302000000,119185,17.23,0.68,10,0,0,2026-09-08 12:49:04
03997,3997.HK,電訊首科,2.79,30.37,5154610,358074180,358074180,494720,10.42,1.44,10,0,0,2026-09-08 12:49:04
06911,6911.HK,瀾滄古茶,2.4,-13.04,970240,360000000,133200000,11832,82.0,0.27,10,0,0,2026-09-08 12:49:04
02369,2369.HK,酷派集團,1.0,13.64,11312470,397930198,397930198,574194,19.7,2.84,10,0,0,2026-09-08 12:49:03
02497,2497.HK,富景中國控股,0.85,49.12,3130200,425000000,425000000,75650,41.38,0.74,10,0,0,2026-09-08 12:49:03
02651,2651.HK,大眾口腔,12.084,-0.33,4205600,611197144,220244676,245976,17.1,0.69,10,0,0,2026-09-08 12:49:03
00254,254.HK,國家聯合資源,0.98,13.95,38687480,662247583,662247583,2443522,15.83,5.84,10,0,0,2026-09-08 12:49:03
02028,2028.HK,映美控股,0.96,134.15,61465230,824000736,824000736,2519373,24.4,7.46,10,0,0,2026-09-08 12:49:03
02496,2496.HK,友芝友生物-B,4.3,0.0,2806400,833551560,771760186,600,4677.33,0.34,10,0,0,2026-09-08 12:49:03
