code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
00048,48.HK,中國汽車內飾,0.41,46.43,1765700,179492982,179492982,15651,112.82,0.98,10,0,0,2026-09-08 12:48:46
00482,482.HK,聖馬丁國際,0.82,32.26,717010,201220737,201220737,26886,26.67,0.36,10,0,0,2026-09-08 12:48:46
01895,1895.HK,鑫苑服務,0.355,-8.97,3003505,210528312,210528312,239698,12.53,1.43,10,0,0,2026-09-08 12:48:46
01500,1500.HK,現恆建築,0.285,29.55,3199450,236550000,236550000,40902,78.22,1.35,10,0,0,2026-09-08 12:48:46
03860,3860.HK,EPS創健科技,0.5,-9.09,1029400,291214919,291214919,50025,20.58,0.35,10,0,0,2026-09-08 12:48:47
01420,1420.HK,川控股,0.228,2.7,1201800,306124474,306124474,45670,26.31,0.39,10,0,0,2026-09-08 12:48:46
08305,8305.HK,聖唐控股,0.215,18.13,5713300,348730000,348730000,222200,25.71,1.64,10,0,0,2026-09-08 12:48:47
09998,9998.HK,光榮控股,0.44,2.33,657230,352000000,352000000,59354,11.07,0.19,10,0,0,2026-09-08 12:48:47
06083,6083.HK,環宇物流(亞洲),0.758,16.98,3128520,380397080,380397080,295568,10.58,0.82,10,0,0,2026-09-08 12:48:47
00894,894.HK,萬裕科技,0.95,13.1,6636200,455356346,455356346,236578,28.05,1.46,10,0,0,2026-09-08 12:48:46
00227,227.HK,第一上海,0.208,-3.7,985920,455661420,455661420,62203,15.85,0.22,10,0,0,2026-09-08 12:48:46
01282,1282.HK,中澤豐,0.106,17.78,13443480,530000000,530000000,112646,119.34,2.54,10,0,0,2026-09-08 12:48:46
00201,201.HK,華大酒店,0.076,8.57,3697120,679975901,679975901,71747,51.53,0.54,10,0,0,2026-09-08 12:48:46
01244,1244.HK,思路迪醫藥股份,2.71,-9.67,3290700,699659670,699659670,269090,12.23,0.47,10,0,0,2026-09-08 12:48:46
00929,929.HK,國際精密,0.742,12.08,2150750,780772568,780772568,195525,11.0,0.28,10,0,0,2026-09-08 12:48:46
06959,6959.HK,長久股份,3.92,-0.51,1882490,792467200,792467200,37302,50.47,0.24,10,0,0,2026-09-08 12:48:47
00169,169.HK,萬達酒店發展,0.182,82.0,27372580,854917061,854917061,400902,68.28,3.2,10,0,0,2026-09-08 12:48:46
00353,353.HK,能源國際投資,0.405,12.5,1226380,856802970,856802970,110577,11.09,0.14,10,0,0,2026-09-08 12:48:46
00640,640.HK,星謙發展,2.771,5.72,2374560,859690386,859690386,105534,22.5,0.28,10,0,0,2026-09-08 12:48:46
