code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
01010,1010.HK,天璽曜11,0.075,0.0,583800,33322063,33322063,37620,15.52,1.75,10,0,0,2026-09-08 12:48:25
08191,8191.HK,鴻偉亞洲,0.138,2.22,1355030,48857579,48857579,2088,648.96,2.77,10,0,0,2026-09-08 12:48:26
08487,8487.HK,ISP GLOBAL,0.047,9.3,1034700,49191516,49191516,67170,15.4,2.1,10,0,0,2026-09-08 12:48:26
08120,8120.HK,國農金融投資,0.68,0.0,616600,110586197,110586197,29034,21.24,0.56,10,0,0,2026-09-08 12:48:26
00048,48.HK,中國汽車內飾,0.33,39.24,978900,144469961,144469961,39067,25.06,0.68,10,0,0,2026-09-08 12:48:25
03997,3997.HK,電訊首科,1.25,23.76,1584300,160427500,160427500,61880,25.6,0.99,10,0,0,2026-09-08 12:48:26
02370,2370.HK,力高健康生活,0.86,0.0,566700,172000000,172000000,38620,14.67,0.33,10,0,0,2026-09-08 12:48:25
01682,1682.HK,杭品生活科技,0.117,5.41,2574040,183906918,183906918,180475,14.26,1.4,10,0,0,2026-09-08 12:48:25
01679,1679.HK,瑞斯康集團,0.97,31.08,6490620,209339425,209339425,574386,11.3,3.1,10,0,0,2026-09-08 12:48:25
01582,1582.HK,華營建築,0.47,20.51,1466340,235000000,235000000,57768,25.38,0.62,10,0,0,2026-09-08 12:48:25
03302,3302.HK,精技集團,0.4,9.59,2417430,368157358,368157358,223279,10.83,0.66,10,0,0,2026-09-08 12:48:26
00244,244.HK,先施,0.32,1.59,1690720,420468019,420468019,15780,107.14,0.4,10,0,0,2026-09-08 12:48:25
00280,280.HK,景福集團,0.51,0.0,1394200,463747317,463747317,91294,15.27,0.3,10,0,0,2026-09-08 12:48:25
06162,6162.HK,天瑞汽車內飾,0.194,16.17,7659670,465600000,465600000,525652,14.57,1.65,10,0,0,2026-09-08 12:48:26
01522,1522.HK,京投交通科技,0.285,-1.72,2805580,597686817,597686817,260244,10.78,0.47,10,0,0,2026-09-08 12:48:25
02250,2250.HK,小黃鴨德盈,0.62,1.64,2156170,625180100,625180100,114407,18.85,0.34,10,0,0,2026-09-08 12:48:25
01202,1202.HK,四威科技,1.669,34.71,17294320,667600000,267040000,453087,38.17,2.59,10,0,0,2026-09-08 12:48:25
01082,1082.HK,源宇宙教育,1.43,2.88,1083040,869507038,869507038,75097,14.42,0.12,10,0,0,2026-09-08 12:48:25
