code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
01010,1010.HK,天璽曜11,0.098,5.38,1787000,43540829,43540829,134580,13.28,4.1,10,0,0,2026-09-08 12:44:59
00197,197.HK,亨泰,0.238,20.2,515070,49792088,49792088,47560,10.83,1.03,10,0,0,2026-09-08 12:44:59
01718,1718.HK,宏基集團控股,0.25,10.62,3588560,76030000,76030000,290617,12.35,4.72,10,0,0,2026-09-08 12:44:59
08120,8120.HK,國農金融投資,0.5,-1.96,4420030,81313380,81313380,294106,15.03,5.44,10,0,0,2026-09-08 12:44:59
00559,559.HK,德泰新能源集團,0.236,39.64,6446320,123471516,123471516,339889,18.97,5.22,10,0,0,2026-09-08 12:44:59
01949,1949.HK,佰達國際控股,0.68,28.3,7570730,156672000,156672000,723380,10.47,4.83,10,0,0,2026-09-08 12:44:59
08326,8326.HK,同景新能源,0.156,0.0,1156600,191412000,191412000,64556,17.92,0.6,10,0,0,2026-09-08 12:45:00
01961,1961.HK,多牛科技,0.32,-13.51,1914370,234976376,234976376,30460,62.85,0.81,10,0,0,2026-09-08 12:44:59
01407,1407.HK,交運燃氣,0.539,35.09,11477460,237160000,237160000,108933,105.36,4.84,10,0,0,2026-09-08 12:44:59
01895,1895.HK,鑫苑服務,0.452,-6.22,4670340,268052950,268052950,146920,31.79,1.74,10,0,0,2026-09-08 12:44:59
08267,8267.HK,藍港互動,0.75,20.97,24227400,277119723,277119723,2312120,10.48,8.74,10,0,0,2026-09-08 12:45:00
01460,1460.HK,揚科集團,0.325,16.07,846290,285216851,285216851,36239,23.35,0.3,10,0,0,2026-09-08 12:44:59
01753,1753.HK,兌吧,0.27,33.0,3353240,290742264,290742264,150626,22.26,1.15,10,0,0,2026-09-08 12:44:59
00365,365.HK,芯成科技,0.243,-4.71,702470,353565000,353565000,43909,16.0,0.2,10,0,0,2026-09-08 12:44:59
02393,2393.HK,巨星醫療控股,0.153,33.04,4603490,356733270,356733270,417828,11.02,1.29,10,0,0,2026-09-08 12:44:59
01856,1856.HK,依波路,1.23,0.82,15469900,443116740,443116740,930193,16.63,3.49,10,0,0,2026-09-08 12:44:59
01622,1622.HK,力高集團,0.135,4.65,2703190,479467258,479467258,24386,110.85,0.56,10,0,0,2026-09-08 12:44:59
01628,1628.HK,禹洲集團,0.41,-10.87,4069850,610074668,610074668,159937,25.45,0.67,10,0,0,2026-09-08 12:44:59
02197,2197.HK,三葉草生物-B,0.48,35.21,16118600,623328327,623328327,947620,17.01,2.59,10,0,0,2026-09-08 12:44:59
01780,1780.HK,榮尊國際控股,1.11,-2.63,6477600,688200000,688200000,46989,137.85,0.94,10,0,0,2026-09-08 12:44:59
01660,1660.HK,七元投資,0.15,7.91,1362330,929250000,929250000,24525,55.55,0.15,10,0,0,2026-09-08 12:44:59
