code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
08187,8187.HK,積木集團,0.42,2.44,2755080,63707213,63707213,230760,11.94,4.32,10,0,0,2026-09-08 12:46:26
08500,8500.HK,天泓文創,0.197,5.35,2955960,85104000,85104000,192953,15.32,3.47,10,0,0,2026-09-08 12:46:26
08659,8659.HK,易和國際控股,0.245,47.59,3810000,201716104,201716104,273250,13.94,1.89,10,0,0,2026-09-08 12:46:26
09929,9929.HK,澳達控股,0.105,19.32,2509600,210000000,210000000,144050,17.42,1.2,10,0,0,2026-09-08 12:46:26
06068,6068.HK,光正教育,0.1,-13.79,879630,217815400,217815400,61669,14.26,0.4,10,0,0,2026-09-08 12:46:26
08247,8247.HK,中生北控生物科技,1.8,5.88,2528440,260472917,115715057,161960,15.61,0.97,10,0,0,2026-09-08 12:46:26
01182,1182.HK,勝龍國際,0.8,56.86,15134260,272651654,272651654,17657,857.13,5.55,10,0,0,2026-09-08 12:46:25
02012,2012.HK,陽光油砂,0.385,1.32,19532700,273871461,273871461,1235513,15.81,7.13,10,0,0,2026-09-08 12:46:25
01201,1201.HK,天臣控股,0.74,8.82,599410,325367069,325367069,23009,26.05,0.18,10,0,0,2026-09-08 12:46:25
00936,936.HK,佳兆業資本,0.495,17.86,14556300,524700000,524700000,511183,28.48,2.77,10,0,0,2026-09-08 12:46:25
00360,360.HK,新焦點,0.049,8.89,3944100,843630469,843630469,147625,26.72,0.47,10,0,0,2026-09-08 12:46:25
01903,1903.HK,JBB BUILDERS,1.89,-9.13,2672940,945000000,945000000,193158,13.84,0.28,10,0,0,2026-09-08 12:46:25
