code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
08219,8219.HK,恆偉集團控股,0.152,1.33,823170,37620000,37620000,29623,27.79,2.19,10,0,0,2026-09-08 12:47:40
01400,1400.HK,滿地科技股份,0.018,0.0,1049840,68431813,68431813,8022,130.87,1.53,10,0,0,2026-09-08 12:47:39
01421,1421.HK,恆昌集團國際,0.39,11.43,6601030,78076128,78076128,437455,15.09,8.45,10,0,0,2026-09-08 12:47:39
00048,48.HK,中國汽車內飾,0.26,9.7,2515750,113824818,113824818,88191,28.53,2.21,10,0,0,2026-09-08 12:47:39
00332,332.HK,元亨燃氣,0.56,-15.15,7699040,183277391,183277391,597630,12.88,4.2,10,0,0,2026-09-08 12:47:39
08326,8326.HK,同景新能源,0.156,-2.5,1159850,191412000,191412000,71696,16.18,0.61,10,0,0,2026-09-08 12:47:40
01555,1555.HK,MI能源,0.057,-5.0,18660790,193031954,193031954,1371560,13.61,9.67,10,0,0,2026-09-08 12:47:39
02012,2012.HK,陽光油砂,0.425,1.19,15648850,302325639,302325639,1117125,14.01,5.18,10,0,0,2026-09-08 12:47:40
01407,1407.HK,交運燃氣,0.739,29.88,6058200,325160000,325160000,36186,167.42,1.86,10,0,0,2026-09-08 12:47:39
01265,1265.HK,天津津燃公用,0.198,16.47,5744750,364182944,99011880,35219,163.12,1.58,10,0,0,2026-09-08 12:47:39
01120,1120.HK,雅視光學,0.99,-1.0,612840,382400740,382400740,6482,94.54,0.16,10,0,0,2026-09-08 12:47:39
03395,3395.HK,吉星新能源,0.445,-9.18,10958000,386835206,386835206,1059630,10.34,2.83,10,0,0,2026-09-08 12:47:40
00166,166.HK,新時代集團控股,0.045,2.27,1212300,393379964,393379964,95493,12.7,0.31,10,0,0,2026-09-08 12:47:39
00681,681.HK,中民控股,0.045,25.0,9308380,402055254,402055254,119627,77.81,2.32,10,0,0,2026-09-08 12:47:39
02178,2178.HK,百勤油服,0.25,71.23,100378140,431668670,431668670,2592879,38.71,23.25,10,0,0,2026-09-08 12:47:40
01251,1251.HK,華油能源,0.305,0.0,8735530,596013920,596013920,711533,12.28,1.47,10,0,0,2026-09-08 12:47:39
00346,346.HK,延長石油國際,0.6,-3.23,21430530,660061682,660061682,2076231,10.32,3.25,10,0,0,2026-09-08 12:47:39
01341,1341.HK,昊天國際建投,0.067,34.0,730933130,743390248,743390248,24530988,29.8,98.32,10,0,0,2026-09-08 12:47:39
01855,1855.HK,中慶股份,1.01,14.77,154773300,833250000,833250000,9976427,15.51,18.57,10,0,0,2026-09-08 12:47:40
00632,632.HK,中港石油,0.89,48.33,224411760,851154770,851154770,12767532,17.58,26.37,10,0,0,2026-09-08 12:47:39
00918,918.HK,龍翼航空科技,0.85,23.19,6078100,946958785,946958785,73161,83.08,0.64,10,0,0,2026-09-08 12:47:39
