code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
01166,1166.HK,星凱控股,0.189,1.61,922990,26926191,26926191,11267,81.92,3.43,10,0,0,2026-09-08 12:50:01
08456,8456.HK,民信國際控股,0.29,0.0,1271533,38338856,38338856,3170,401.11,3.32,10,0,0,2026-09-08 12:50:02
08203,8203.HK,凱順控股,0.089,11.25,1193240,51924010,51924010,3373,353.8,2.3,10,0,0,2026-09-08 12:50:02
01884,1884.HK,EPRINT集團,0.131,19.09,603592,72050000,72050000,25145,24.0,0.84,10,0,0,2026-09-08 12:50:01
01933,1933.HK,元力控股,0.315,21.15,2446480,158737061,158737061,175206,13.96,1.54,10,0,0,2026-09-08 12:50:01
01134,1134.HK,恆發光學,0.335,11.67,4553240,167500000,167500000,18598,244.82,2.72,10,0,0,2026-09-08 12:50:01
00928,928.HK,帝王國際投資,0.102,37.84,2576964,188743356,188743356,181179,14.22,1.37,10,0,0,2026-09-08 12:50:01
01987,1987.HK,BENG SOON MACH,0.217,0.0,614412,217000000,217000000,27995,21.95,0.28,10,0,0,2026-09-08 12:50:01
01545,1545.HK,設計都會,0.149,4.2,537800,298000000,298000000,38798,13.86,0.18,10,0,0,2026-09-08 12:50:01
00114,114.HK,興利集團,0.69,4.55,728200,417098626,417098626,20185,36.08,0.17,10,0,0,2026-09-08 12:50:01
00804,804.HK,鼎石資本,6.52,59.02,11779110,448576085,448576085,96052,122.63,2.63,10,0,0,2026-09-08 12:50:01
03477,3477.HK,平安東西精選,17.38,1.52,2115988,643060000,,73821,28.66,0.33,10,0,0,2026-09-08 12:50:02
01710,1710.HK,致豐工業電子,0.66,45.05,9829260,660000000,660000000,500852,19.63,1.49,10,0,0,2026-09-08 12:50:01
00391,391.HK,美亞娛樂資訊,0.16,49.53,1802200,947798164,947798164,140972,12.78,0.19,10,0,0,2026-09-08 12:50:01
02651,2651.HK,大眾口腔,19.11,0.53,4866048,966565493,348301535,237128,20.52,0.5,10,0,0,2026-09-08 12:50:01
