code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
02211,2211.HK,大健康國際,0.68,4.62,15667542,75171428,75171428,278649,56.23,20.84,10,0,0,2026-09-08 12:50:04
00910,910.HK,中國三迪,0.016,14.29,594937,81411321,81411321,56447,10.54,0.73,10,0,0,2026-09-08 12:50:04
08125,8125.HK,榮記萬通,0.5,4.17,4502880,108366336,108366336,55369,81.33,4.16,10,0,0,2026-09-08 12:50:05
08368,8368.HK,中國創意控股,0.196,3.16,5161360,135674673,135674673,3953,1305.68,3.8,10,0,0,2026-09-08 12:50:05
01759,1759.HK,中油潔能控股,0.68,-5.56,526570,146880000,146880000,38530,13.67,0.36,10,0,0,2026-09-08 12:50:04
00380,380.HK,中國管業,0.13,10.17,713788,173194580,173194580,8980,79.49,0.41,10,0,0,2026-09-08 12:50:04
01843,1843.HK,快餐帝國,0.265,10.42,645892,212000000,212000000,62776,10.29,0.3,10,0,0,2026-09-08 12:50:04
02680,2680.HK,南強控股,5.5,-9.09,763760,330000000,330000000,49342,15.48,0.23,10,0,0,2026-09-08 12:50:04
00698,698.HK,通達集團,1.92,2.13,734650,373847332,373847332,71753,10.24,0.2,10,0,0,2026-09-08 12:50:04
02683,2683.HK,華新手袋國際控股,1.09,-0.91,799180,445402340,445402340,75988,10.52,0.18,10,0,0,2026-09-08 12:50:04
00018,18.HK,東方傳媒集團,0.225,-3.85,1931227,539531527,539531527,81619,23.66,0.36,10,0,0,2026-09-08 12:50:03
02262,2262.HK,梁志天設計集團,0.49,0.0,3120765,559286490,559286490,294,10614.85,0.56,10,0,0,2026-09-08 12:50:04
01553,1553.HK,邁科管業,1.55,3.33,2715600,672390000,672390000,100022,27.15,0.4,10,0,0,2026-09-08 12:50:04
02100,2100.HK,百奧家庭互動,0.35,-1.41,1990060,999803700,999803700,159487,12.48,0.2,10,0,0,2026-09-08 12:50:04
