code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
08221,8221.HK,高裕金融,1.1,0.0,1149650,52360000,52360000,44828,25.65,2.2,10,0,0,2026-09-08 12:47:35
08187,8187.HK,積木集團,0.435,8.75,1161280,65982470,65982470,8056,144.15,1.76,10,0,0,2026-09-08 12:47:35
08471,8471.HK,新達控股,0.96,-28.36,3227530,70617600,70617600,75276,42.88,4.57,10,0,0,2026-09-08 12:47:36
08447,8447.HK,MS CONCEPT,0.072,44.0,1112460,72000000,72000000,20723,53.68,1.55,10,0,0,2026-09-08 12:47:36
01443,1443.HK,富臨集團控股,0.064,30.61,8252670,83200000,83200000,86142,95.8,9.92,10,0,0,2026-09-08 12:47:35
08072,8072.HK,蘭谷股份,0.52,0.0,1537000,87541550,87541550,115663,13.29,1.76,10,0,0,2026-09-08 12:47:35
08601,8601.HK,寶燵控股,0.238,0.0,1904000,190400000,190400000,121101,15.72,1.0,10,0,0,2026-09-08 12:47:36
00747,747.HK,沈陽公用發展股份,0.13,22.64,536830,191018880,78698880,35997,14.91,0.28,10,0,0,2026-09-08 12:47:34
08070,8070.HK,僑洋國際控股,1.15,66.67,3118190,230000000,230000000,35385,88.12,1.36,10,0,0,2026-09-08 12:47:35
02132,2132.HK,譽燊豐控股,0.175,16.67,880140,280000000,280000000,19704,44.67,0.31,10,0,0,2026-09-08 12:47:35
01147,1147.HK,伊登軟件,0.137,-5.52,7368280,280157787,280157787,476539,15.46,2.63,10,0,0,2026-09-08 12:47:35
01575,1575.HK,皇庭智家,0.073,15.87,1441340,281780000,281780000,53426,26.98,0.51,10,0,0,2026-09-08 12:47:35
01094,1094.HK,承輝國際,0.41,-10.87,1952410,291516237,291516237,159568,12.24,0.67,10,0,0,2026-09-08 12:47:35
00987,987.HK,中國再生能源投資,0.122,10.91,1071310,305751211,305751211,82932,12.92,0.35,10,0,0,2026-09-08 12:47:34
01215,1215.HK,開源控股,0.024,4.35,614940,306693115,306693115,18758,32.78,0.2,10,0,0,2026-09-08 12:47:35
01985,1985.HK,美高域,1.45,11.54,16425670,444242300,444242300,1162476,14.13,3.7,10,0,0,2026-09-08 12:47:35
01746,1746.HK,萬順集團控股,0.49,30.67,6032720,490000000,490000000,301274,20.02,1.23,10,0,0,2026-09-08 12:47:35
01202,1202.HK,四威科技,1.849,29.39,13524980,739600000,295840000,701000,19.29,1.83,10,0,0,2026-09-08 12:47:35
01183,1183.HK,澳能建設,0.195,2.63,3693070,776240242,776240242,231153,15.98,0.48,10,0,0,2026-09-08 12:47:35
02415,2415.HK,梅斯健康,1.3,3.17,1197480,789322235,789322235,48414,24.73,0.15,10,0,0,2026-09-08 12:47:35
01328,1328.HK,金湧投資,3.4,29.28,2025390,873576606,873576606,105878,19.13,0.23,10,0,0,2026-09-08 12:47:35
