code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
08446,8446.HK,耀星科技集團-新,0.16,31.15,3610500,9000844,9000844,124900,28.91,40.11,10,0,0,2026-09-08 12:45:08
01710,1710.HK,致豐工業電子,0.166,19.42,1841220,166000000,166000000,63732,28.89,1.11,10,0,0,2026-09-08 12:45:08
00036,36.HK,遠東控股國際,0.52,10.64,1210880,169902500,169902500,56159,21.56,0.71,10,0,0,2026-09-08 12:45:08
02221,2221.HK,創業集團控股,0.82,18.84,8893750,188028635,188028635,84646,105.07,4.73,10,0,0,2026-09-08 12:45:08
00120,120.HK,COSMOPOL INT'L,0.128,-5.88,2102190,209871430,209871430,188677,11.14,1.0,10,0,0,2026-09-08 12:45:08
09958,9958.HK,力天影業,0.44,57.14,13701600,220000000,220000000,1278030,10.72,6.23,10,0,0,2026-09-08 12:45:08
08158,8158.HK,中國再生醫學,0.89,50.85,5609790,270784707,270784707,187946,29.85,2.07,10,0,0,2026-09-08 12:45:08
06033,6033.HK,電訊數碼控股,0.75,13.64,2559640,302814750,302814750,40049,63.91,0.85,10,0,0,2026-09-08 12:45:08
01901,1901.HK,飛揚集團,0.32,28.0,15398540,319488000,319488000,1290523,11.93,4.82,10,0,0,2026-09-08 12:45:08
01046,1046.HK,寰宇娛樂文化,0.395,3.95,1016130,358119749,358119749,23470,43.29,0.28,10,0,0,2026-09-08 12:45:08
03938,3938.HK,LFG投資控股,0.77,28.33,20670930,377662206,377662206,1212017,17.05,5.47,10,0,0,2026-09-08 12:45:08
02187,2187.HK,智欣集團控股,0.47,-2.08,618700,421872000,421872000,60100,10.29,0.15,10,0,0,2026-09-08 12:45:08
00776,776.HK,帝國科技集團,0.703,-0.99,5076910,472301798,472301798,437364,11.61,1.07,10,0,0,2026-09-08 12:45:08
08521,8521.HK,智雲國際控股,1.05,15.38,3599450,670950000,670950000,168805,21.32,0.54,10,0,0,2026-09-08 12:45:08
