code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
01063,1063.HK,新確科技(新),0.048,11.63,2972649,14769951,14769951,79723,37.29,20.13,10,0,0,2026-09-08 12:49:37
08072,8072.HK,蘭谷股份,0.34,-1.45,578000,57238706,57238706,47076,12.28,1.01,10,0,0,2026-09-08 12:49:38
01232,1232.HK,金輪天地控股,0.32,-8.57,746370,67334885,67334885,24647,30.28,1.11,10,0,0,2026-09-08 12:49:37
08320,8320.HK,沛然環保,0.103,0.0,735180,75518570,75518570,36490,20.15,0.97,10,0,0,2026-09-08 12:49:38
01871,1871.HK,向中國際,0.305,-11.59,1208340,132967249,132967249,49130,24.59,0.91,10,0,0,2026-09-08 12:49:37
01486,1486.HK,思城控股,0.36,-28.0,513250,155660821,155660821,37938,13.53,0.33,10,0,0,2026-09-08 12:49:37
01120,1120.HK,雅視光學,0.95,25.0,503580,366950205,366950205,1292,389.77,0.14,10,0,0,2026-09-08 12:49:37
02505,2505.HK,EDA集團控股,0.86,17.81,1078280,398451545,398451545,34435,31.31,0.27,10,0,0,2026-09-08 12:49:38
02415,2415.HK,梅斯健康,0.79,-20.2,869800,479665050,479665050,24171,35.99,0.18,10,0,0,2026-09-08 12:49:38
02625,2625.HK,江蘇宏信,2.42,3.86,4596600,570247747,570247747,53790,85.45,0.81,10,0,0,2026-09-08 12:49:38
08037,8037.HK,中國生物科技服務,0.59,34.09,632080,575681378,575681378,57989,10.9,0.11,10,0,0,2026-09-08 12:49:38
06898,6898.HK,中國鋁罐,0.85,-1.16,8515460,800190850,800190850,50324,169.21,1.06,10,0,0,2026-09-08 12:49:38
