code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
08446,8446.HK,耀星科技集團-新,0.236,47.5,16564600,13276244,13276244,474630,34.9,124.77,10,0,0,2026-09-08 12:45:09
02135,2135.HK,瑞麗醫美,0.129,9.32,584530,71862976,71862976,53436,10.94,0.81,10,0,0,2026-09-08 12:45:09
00036,36.HK,遠東控股國際,0.56,7.69,8764390,182971923,182971923,176527,49.65,4.79,10,0,0,2026-09-08 12:45:09
00643,643.HK,恆富控股,0.445,21.92,3856550,400431272,400431272,309565,12.46,0.96,10,0,0,2026-09-08 12:45:09
02187,2187.HK,智欣集團控股,0.465,-1.06,1343300,417384000,417384000,116240,11.56,0.32,10,0,0,2026-09-08 12:45:09
02177,2177.HK,優趣匯控股,2.95,13.03,1440410,489389365,489389365,116864,12.33,0.29,10,0,0,2026-09-08 12:45:09
01073,1073.HK,大禹金融,0.155,16.54,4435550,529788538,529788538,41281,107.45,0.84,10,0,0,2026-09-08 12:45:09
00673,673.HK,中國衛生集團,0.5,12.11,26911400,693569096,693569096,735966,36.57,3.88,10,0,0,2026-09-08 12:45:09
01075,1075.HK,首都信息,2.551,18.05,4172950,739301762,197574440,326287,12.79,0.56,10,0,0,2026-09-08 12:45:09
01183,1183.HK,澳能建設,0.19,14.46,2507780,756336646,756336646,239591,10.47,0.33,10,0,0,2026-09-08 12:45:09
02167,2167.HK,天潤雲,4.93,33.6,7412620,854765372,854765372,443369,16.72,0.87,10,0,0,2026-09-08 12:45:09
