code5,symbol,name,close,chg_pct,turnover_day,mcap_total,mcap_hk,ma10,ratio,turnover_to_mcap,ma10_days_available,ma_short,has_domestic_shares,scan_time
01802,1802.HK,文業集團,0.055,-1.79,1507600,45738000,45738000,71320,21.14,3.3,10,0,0,2026-09-08 12:45:31
00704,704.HK,和嘉控股,0.217,59.56,1135150,63010992,63010992,2401,472.78,1.8,10,0,0,2026-09-08 12:45:31
01156,1156.HK,CHINANEWENERGY,0.128,18.52,527700,90586967,90586967,34610,15.25,0.58,10,0,0,2026-09-08 12:45:31
01741,1741.HK,成志控股,0.187,27.21,1788100,149600000,149600000,38460,46.49,1.2,10,0,0,2026-09-08 12:45:31
01701,1701.HK,途屹控股,0.16,25.0,977500,160000000,160000000,21750,44.94,0.61,10,0,0,2026-09-08 12:45:31
02663,2663.HK,應力控股,0.305,-7.58,1133850,169863650,169863650,34625,32.75,0.67,10,0,0,2026-09-08 12:45:31
01037,1037.HK,雲智匯科技,0.26,9.24,500190,183605096,183605096,20720,24.14,0.27,10,0,0,2026-09-08 12:45:31
00616,616.HK,財富鏈,0.124,19.23,10554130,231548219,231548219,1005661,10.49,4.56,10,0,0,2026-09-08 12:45:31
00831,831.HK,利亞零售,0.3,0.0,2536100,234641092,234641092,224064,11.32,1.08,10,0,0,2026-09-08 12:45:31
01150,1150.HK,米蘭站,0.226,2.73,2884830,238867683,238867683,206921,13.94,1.21,10,0,0,2026-09-08 12:45:31
01460,1460.HK,揚科集團,0.33,-1.49,713160,289604803,289604803,30987,23.01,0.25,10,0,0,2026-09-08 12:45:31
08178,8178.HK,中國信息科技,1.72,14.13,858010,296024312,296024312,43821,19.58,0.29,10,0,0,2026-09-08 12:45:31
02177,2177.HK,優趣匯控股,2.1,-16.0,2626120,348378870,348378870,204652,12.83,0.75,10,0,0,2026-09-08 12:45:31
01518,1518.HK,新世紀醫療,0.8,6.67,874480,392020000,392020000,43365,20.17,0.22,10,0,0,2026-09-08 12:45:31
01795,1795.HK,亞東集團,0.73,8.96,11692470,438000000,438000000,358548,32.61,2.67,10,0,0,2026-09-08 12:45:31
00542,542.HK,中國文旅農業,0.385,18.46,1724140,589408361,589408361,72943,23.64,0.29,10,0,0,2026-09-08 12:45:31
